Walmart ID	Walmart address	Walmart city	phone	distance	price	OOS?	number left

zipcode =11784	skuid = 44162678	"Samsung UN60J6200 60"" 1080p 60Hz Class LED HDTV"	MSRP:$1699	From:$199.0	In Stock at 83.5% of stores	Added: 07-09-2016
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 25139245	Hewlett Packard E0J75UARABA Hp Pavilion 17-e049wm Amd A10-5750m X4 2.5ghz 8gb 750gb Dvd+/-rw 17.3 Win8 [silver/black]	MSRP:$974.15	From:$154.0	In Stock at 0% of stores	Added: 08-17-2016

zipcode =11784	skuid = 42895053	Dark Souls II: Scholar of the First Sin (PS3)	MSRP:$39.96	From:$19.96	In Stock at 9% of stores	Added: 08-17-2016
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$  5.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 51708815	"Acer Aspire E5-575-72L3 15.6"" Laptop, Windows 10 Home, Intel Core i7-6500U Dual-Core Processor, 8GB Memory, 1TB Hard Drive"	MSRP:$699	From:$494.0	In Stock at 0% of stores	Added: 08-16-2016
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$599.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 31718701	InvisibleShield Original Screen Protector for the Apple iPad Air/Air 2/9.7-inch iPad Pro	MSRP:$17.22	From:$5.0	In Stock at 83.5% of stores	Added: 08-16-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$  7.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 15.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$  5.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$  7.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$  1.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 29.88|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 20.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$  7.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$  7.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 30146222	Apple iPad Air 16GB Wi-Fi + AT&amp;T	MSRP:$629	From:$139.0	In Stock at 0% of stores	Added: 08-16-2016

zipcode =11784	skuid = 46009852	The Peanuts Movie: Snoopy's Grand Adventure (Xbox One)	MSRP:$49.99	From:$19.93	In Stock at 88% of stores	Added: 08-16-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 19.93|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 19.93|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 19.93|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 36883863	Diablo 3: Ultimate Evil Edition (PS4)	MSRP:$59.96	From:$29.86	In Stock at 80% of stores	Added: 08-15-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 39.82|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 39.82|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 39.82|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 45609489	Disney Infinity 3.0 Star Wars Twilight of the Republic [Disc Pack] (Universal)	MSRP:$9.66	From:$1.0	In Stock at 83% of stores	Added: 08-15-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$  9.96Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$  5.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$  1.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$  9.96|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$  9.96|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$  1.25|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$  1.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$  3.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$  3.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$  9.96|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 45702416	Plants vs Zombies Garden Warfare 2 (PS4)	MSRP:$59.96	From:$39.82	In Stock at 88% of stores	Added: 08-15-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 39.82Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 39.82Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 39.82Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 39.82|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 39.82|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 39.82Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 39.82|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 44702451	Call Of Duty Advanced Warfare Gold (Xbox One)	MSRP:$59.96	From:$29.83	In Stock at 82% of stores	Added: 08-15-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 44465710	AT&T; ZTE Maven Prepaid Smartphone	MSRP:$39.42	From:$15.0	In Stock at 0% of stores	Added: 08-14-2016
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$ 30.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 30.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$ 19.00|  Out of Stock     Est Qty in Stock: 0

zipcode =11784	skuid = 52129514	Total Wireless Apple iPhone 5S 16GB Prepaid Smartphone, Gray	MSRP:$450	From:$260.0	In Stock at 0% of stores	Added: 08-14-2016

zipcode =11784	skuid = 45828401	Samsung UN48J5200 48-inch LED HDTV	MSRP:$699.99	From:$448.0	In Stock at 61% of stores	Added: 08-14-2016
Walmart #2286  161 Centereach Mall  Centereach NY 11720  (631) 467-4825  2.83 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2915  3990 Nesconset Hwy  East Setauket NY 11733  (631) 474-3287  3.56 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2156  750 Middle Country Rd  Middle Island NY 11953  (631) 924-0081  6.48 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2917  1850 Veterans Hwy  Islandia NY 11749  (631) 851-0468  10.87 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$448.00|  Out of Stock     Est Qty in Stock: 0
Walmart #5295  965 Broadhollow Rd  Farmingdale NY 11735  (631) 752-8768  27.98 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2163  465 Bridgeport Ave  Shelton CT 06484  (203) 929-1110  29.64 Miles	$448.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$448.00|  Out of Stock     Est Qty in Stock: 0
Walmart #2232  120 Commercial Pkwy  Branford CT 06405  (203) 488-4106  31.97 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #3547  680 Connecticut Ave  Norwalk CT 06854  (203) 854-5236  32.28 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2954  650 Main Ave  Norwalk CT 06851  (203) 846-4514  32.88 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$448.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3545  2300 Dixwell Ave  Hamden CT 06514  (203) 230-0285  35.9 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More
Walmart #2916  2465 Hempstead Tpke  East Meadow NY 11554  (516) 579-3307  36.13 Miles	$448.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #3544  900 Boston Post Rd  Guilford CT 06437  (203) 458-1252  38.4 Miles	$448.00|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 51335033	Dungeons 2 (PS4)	MSRP:$49.96	From:$29.83	In Stock at 87.5% of stores	Added: 08-13-2016
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 29.83|  Out of Stock     Est Qty in Stock: 0
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #5294  1365 Boston Post Rd  Milford CT 06460  (203) 301-0559  25.6 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #3803  515 Saw Mill Rd  West Haven CT 06516  (203) 931-2081  28.11 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More
Walmart #2896  656 New Haven Ave  Derby CT 06418  (203) 736-2660  30.74 Miles	$ 39.88|  Out of Stock     Est Qty in Stock: 0
Walmart Supercenter #5439  315 Foxon Blvd  New Haven CT 06513  (203) 467-7509  33.16 Miles	$ 29.83|  In Stock     Est Qty in Stock: 2 or More

zipcode =11784	skuid = 45725081	Lichdom: Battlemage (PS4)	MSRP:$49.96	From:$20.0	In Stock at 45.5% of stores	Added: 08-13-2016
Walmart #5202  85 Crooked Hill Rd  Commack NY 11725  (631) 864-0806  17.68 Miles	$ 20.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2906  1890 Old Country Rd  Riverhead NY 11901  (631) 369-1041  23.01 Miles	$ 20.00Limited Stock     Est Qty in Stock: 1 or Less
Walmart #2585  150 Barnum Avenue Cutoff  Stratford CT 06614  (203) 502-7631  23.63 Miles	$ 20.00Limited Stock     Est Qty in Stock: 1 or Less
